top - 18:01:28 up  2:55,  2 users,  load average: 8.00, 7.92, 7.05
  695 Debian-e   9   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4               
  701 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd               
  705 lp         9   0   864  864  752 S  0.0  0.3   0:00.01 lpd                 
  712 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.01 sshd                
  716 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd           
  720 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                 
  723 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron                
  729 root       9   0  1632 1632 1208 S  0.0  0.6   0:00.02 bash                
  730 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  731 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  732 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  733 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  734 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  735 root       9   0  2268 2260 1948 S  0.0  0.9   0:13.14 sshd                
  737 root       9   0  2268 2260 1948 S  0.0  0.9   0:00.01 sshd                
  739 root       9   0  1632 1632 1220 S  0.0  0.6   0:00.03 bash                
  779 root       9   0  2240 2232 1948 S  0.0  0.9   0:00.99 sshd                
  781 root       8   0  2240 2232 1948 S  0.0  0.9   0:00.00 sshd                
  783 root       9   0   980  980  784 S  0.0  0.4   0:00.01 sftp-server         
 1032 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                 


top - 18:02:16 up  2:56,  2 users,  load average: 8.00, 7.93, 7.10
Tasks:  40 total,   9 running,  31 sleeping,   0 stopped,   0 zombie
Cpu(s):  54.5% user,  45.5% system,   0.0% nice,   0.0% idle
Mem:    257044k total,    79808k used,   177236k free,    15224k buffers
Swap:        0k total,        0k used,        0k free,    51948k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND             
 1014 u4        14   0   236  236  196 R 33.0  0.1   2:20.83 u4p1                
  834 u1        20   0   236  236  196 R 13.0  0.1  34:21.14 u1p2                
  821 u2        20   0   236  236  196 R 12.0  0.1  41:22.85 u2p1                
 1020 u4        20   0   236  236  196 R 11.0  0.1   2:19.49 u4p2                
  795 u1        17   0   236  236  196 R  9.0  0.1  44:05.01 u1p1                
  930 u3        14   0   236  236  196 R  8.0  0.1  10:52.48 u3p1                
  942 u2        14   0   236  236  196 R  7.0  0.1  10:31.73 u2p2                
  998 u3        14   0   236  236  196 R  7.0  0.1   2:43.08 u3p2                
 1032 root      10   0  1036 1036  844 R  1.0  0.4   0:00.01 top                 
    1 root       8   0   500  500  448 S  0.0  0.2   0:00.08 init                
    2 root       8   0     0    0    0 S  0.0  0.0   0:00.00 keventd             
    3 root      19  19     0    0    0 S  0.0  0.0   0:00.01 ksoftirqd_CPU0      
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd              
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush             
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.74 kupdated            
   99 root       9   0     0    0    0 S  0.0  0.0   0:07.43 kjournald           
  413 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd               
  495 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient            
  500 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap             
  657 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd             
  660 root       9   0  1384 1380  480 S  0.0  0.5   0:00.02 klogd               
  695 Debian-e   9   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4               
  701 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd               
  705 lp         9   0   864  864  752 S  0.0  0.3   0:00.01 lpd                 
  712 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.01 sshd                
  716 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd           
  720 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                 
  723 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron                
  729 root       9   0  1632 1632 1208 S  0.0  0.6   0:00.02 bash                
  730 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  731 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  732 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  733 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  734 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  735 root       9   0  2268 2260 1948 S  0.0  0.9   0:13.14 sshd                
  737 root       9   0  2268 2260 1948 S  0.0  0.9   0:00.01 sshd                
  739 root       9   0  1632 1632 1220 S  0.0  0.6   0:00.03 bash                
  779 root       9   0  2240 2232 1948 S  0.0  0.9   0:00.99 sshd                
  781 root       8   0  2240 2232 1948 S  0.0  0.9   0:00.00 sshd                
  783 root       9   0   980  980  784 S  0.0  0.4   0:00.01 sftp-server         


top - 18:02:17 up  2:56,  2 users,  load average: 8.00, 7.93, 7.10
Tasks:  40 total,   9 running,  31 sleeping,   0 stopped,   0 zombie
Cpu(s):  81.0% user,  19.0% system,   0.0% nice,   0.0% idle
Mem:    257044k total,    79812k used,   177232k free,    15224k buffers
Swap:        0k total,        0k used,        0k free,    51952k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND             
  795 u1        20   0   236  236  196 R 15.8  0.1  44:05.17 u1p1                
  930 u3        14   0   236  236  196 R 13.9  0.1  10:52.62 u3p1                
 1014 u4        14   0   236  236  196 R 13.9  0.1   2:20.97 u4p1                
  821 u2        20   0   236  236  196 R 11.9  0.1  41:22.97 u2p1                
  942 u2        14   0   236  236  196 R 11.9  0.1  10:31.85 u2p2                
  998 u3        14   0   236  236  196 R 11.9  0.1   2:43.20 u3p2                
 1020 u4        20   0   236  236  196 R 11.9  0.1   2:19.61 u4p2                
  834 u1        16   0   236  236  196 R  7.9  0.1  34:21.22 u1p2                
    1 root       8   0   500  500  448 S  0.0  0.2   0:00.08 init                
    2 root       8   0     0    0    0 S  0.0  0.0   0:00.00 keventd             
    3 root      19  19     0    0    0 S  0.0  0.0   0:00.01 ksoftirqd_CPU0      
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd              
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush             
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.74 kupdated            
   99 root       9   0     0    0    0 S  0.0  0.0   0:07.43 kjournald           
  413 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd               
  495 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient            
  500 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap             
  657 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd             
  660 root       9   0  1384 1380  480 S  0.0  0.5   0:00.02 klogd               
  695 Debian-e   9   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4               
  701 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd               
  705 lp         9   0   864  864  752 S  0.0  0.3   0:00.01 lpd                 
  712 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.01 sshd                
  716 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd           
  720 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                 
  723 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron                
  729 root       9   0  1632 1632 1208 S  0.0  0.6   0:00.02 bash                
  730 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  731 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  732 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  733 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  734 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  735 root       9   0  2268 2260 1948 S  0.0  0.9   0:13.14 sshd                
  737 root       9   0  2268 2260 1948 S  0.0  0.9   0:00.01 sshd                
  739 root       9   0  1632 1632 1220 S  0.0  0.6   0:00.03 bash                
  779 root       9   0  2240 2232 1948 S  0.0  0.9   0:00.99 sshd                
  781 root       8   0  2240 2232 1948 S  0.0  0.9   0:00.00 sshd                
  783 root       9   0   980  980  784 S  0.0  0.4   0:00.01 sftp-server         
 1032 root       9   0  1036 1036  844 R  0.0  0.4   0:00.01 top                 


top - 18:02:18 up  2:56,  2 users,  load average: 8.00, 7.93, 7.10
Tasks:  40 total,   9 running,  31 sleeping,   0 stopped,   0 zombie
Cpu(s):  99.0% user,   1.0% system,   0.0% nice,   0.0% idle
Mem:    257044k total,    79816k used,   177228k free,    15224k buffers
Swap:        0k total,        0k used,        0k free,    51956k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND             
  834 u1        20   0   236  236  196 R 16.0  0.1  34:21.38 u1p2                
  930 u3        15   0   236  236  196 R 13.0  0.1  10:52.75 u3p1                
  821 u2        20   0   236  236  196 R 12.0  0.1  41:23.09 u2p1                
  942 u2        14   0   236  236  196 R 12.0  0.1  10:31.97 u2p2                
  998 u3        14   0   236  236  196 R 12.0  0.1   2:43.32 u3p2                
 1014 u4        14   0   236  236  196 R 12.0  0.1   2:21.09 u4p1                
 1020 u4        20   0   236  236  196 R 12.0  0.1   2:19.73 u4p2                
  795 u1        19   0   236  236  196 R 11.0  0.1  44:05.28 u1p1                
    1 root       8   0   500  500  448 S  0.0  0.2   0:00.08 init                
    2 root       8   0     0    0    0 S  0.0  0.0   0:00.00 keventd             
    3 root      19  19     0    0    0 S  0.0  0.0   0:00.01 ksoftirqd_CPU0      
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd              
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush             
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.74 kupdated            
   99 root       9   0     0    0    0 S  0.0  0.0   0:07.43 kjournald           
  413 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd               
  495 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient            
  500 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap             
  657 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd             
  660 root       9   0  1384 1380  480 S  0.0  0.5   0:00.02 klogd               
  695 Debian-e   9   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4               
  701 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd               
  705 lp         9   0   864  864  752 S  0.0  0.3   0:00.01 lpd                 
  712 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.01 sshd                
  716 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd           
  720 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                 
  723 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron                
  729 root       9   0  1632 1632 1208 S  0.0  0.6   0:00.02 bash                
  730 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  731 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  732 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  733 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  734 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  735 root       9   0  2268 2260 1948 S  0.0  0.9   0:13.14 sshd                
  737 root       9   0  2268 2260 1948 S  0.0  0.9   0:00.01 sshd                
  739 root       9   0  1632 1632 1220 S  0.0  0.6   0:00.03 bash                
  779 root       9   0  2240 2232 1948 S  0.0  0.9   0:00.99 sshd                
  781 root       8   0  2240 2232 1948 S  0.0  0.9   0:00.00 sshd                
  783 root       9   0   980  980  784 S  0.0  0.4   0:00.01 sftp-server         
 1032 root       9   0  1036 1036  844 R  0.0  0.4   0:00.01 top                 


top - 18:02:19 up  2:56,  2 users,  load average: 8.00, 7.93, 7.10
Tasks:  40 total,   9 running,  31 sleeping,   0 stopped,   0 zombie
Cpu(s): 100.0% user,   0.0% system,   0.0% nice,   0.0% idle
Mem:    257044k total,    79820k used,   177224k free,    15224k buffers
Swap:        0k total,        0k used,        0k free,    51960k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND             
  930 u3        18   0   236  236  196 R 15.0  0.1  10:52.90 u3p1                
  795 u1        20   0   236  236  196 R 13.0  0.1  44:05.41 u1p1                
  821 u2        20   0   236  236  196 R 12.0  0.1  41:23.21 u2p1                
  834 u1        20   0   236  236  196 R 12.0  0.1  34:21.50 u1p2                
  942 u2        14   0   236  236  196 R 12.0  0.1  10:32.09 u2p2                
  998 u3        14   0   236  236  196 R 12.0  0.1   2:43.44 u3p2                
 1014 u4        14   0   236  236  196 R 12.0  0.1   2:21.21 u4p1                
 1020 u4        20   0   236  236  196 R 12.0  0.1   2:19.85 u4p2                
    1 root       8   0   500  500  448 S  0.0  0.2   0:00.08 init                
    2 root       8   0     0    0    0 S  0.0  0.0   0:00.00 keventd             
    3 root      19  19     0    0    0 S  0.0  0.0   0:00.01 ksoftirqd_CPU0      
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd              
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush             
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.74 kupdated            
   99 root       9   0     0    0    0 S  0.0  0.0   0:07.43 kjournald           
  413 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd               
  495 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient            
  500 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap             
  657 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd             
  660 root       9   0  1384 1380  480 S  0.0  0.5   0:00.02 klogd               
  695 Debian-e   9   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4               
  701 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd               
  705 lp         9   0   864  864  752 S  0.0  0.3   0:00.01 lpd                 
  712 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.01 sshd                
  716 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd           
  720 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                 
  723 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron                
  729 root       9   0  1632 1632 1208 S  0.0  0.6   0:00.02 bash                
  730 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  731 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  732 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  733 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  734 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  735 root       9   0  2268 2260 1948 S  0.0  0.9   0:13.14 sshd                
  737 root       9   0  2268 2260 1948 S  0.0  0.9   0:00.01 sshd                
  739 root       9   0  1632 1632 1220 S  0.0  0.6   0:00.03 bash                
  779 root       9   0  2240 2232 1948 S  0.0  0.9   0:00.99 sshd                
  781 root       8   0  2240 2232 1948 S  0.0  0.9   0:00.00 sshd                
  783 root       9   0   980  980  784 S  0.0  0.4   0:00.01 sftp-server         
 1032 root       9   0  1036 1036  844 R  0.0  0.4   0:00.01 top                 


top - 18:02:20 up  2:56,  2 users,  load average: 8.00, 7.93, 7.10
Tasks:  40 total,   9 running,  31 sleeping,   0 stopped,   0 zombie
Cpu(s): 100.0% user,   0.0% system,   0.0% nice,   0.0% idle
Mem:    257044k total,    79824k used,   177220k free,    15224k buffers
Swap:        0k total,        0k used,        0k free,    51964k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND             
  942 u2        20   0   236  236  196 R 18.0  0.1  10:32.27 u2p2                
  930 u3        20   0   236  236  196 R 14.0  0.1  10:53.04 u3p1                
  795 u1        20   0   236  236  196 R 12.0  0.1  44:05.53 u1p1                
  821 u2        20   0   236  236  196 R 12.0  0.1  41:23.33 u2p1                
  998 u3        14   0   236  236  196 R 12.0  0.1   2:43.56 u3p2                
 1014 u4        14   0   236  236  196 R 12.0  0.1   2:21.33 u4p1                
 1020 u4        20   0   236  236  196 R 12.0  0.1   2:19.97 u4p2                
  834 u1        16   0   236  236  196 R  8.0  0.1  34:21.58 u1p2                
    1 root       8   0   500  500  448 S  0.0  0.2   0:00.08 init                
    2 root       8   0     0    0    0 S  0.0  0.0   0:00.00 keventd             
    3 root      19  19     0    0    0 S  0.0  0.0   0:00.01 ksoftirqd_CPU0      
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd              
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush             
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.74 kupdated            
   99 root       9   0     0    0    0 S  0.0  0.0   0:07.43 kjournald           
  413 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd               
  495 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient            
  500 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap             
  657 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd             
  660 root       9   0  1384 1380  480 S  0.0  0.5   0:00.02 klogd               
  695 Debian-e   9   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4               
  701 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd               
  705 lp         9   0   864  864  752 S  0.0  0.3   0:00.01 lpd                 
  712 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.01 sshd                
  716 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd           
  720 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                 
  723 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron                
  729 root       9   0  1632 1632 1208 S  0.0  0.6   0:00.02 bash                
  730 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  731 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  732 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  733 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  734 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  735 root       9   0  2268 2260 1948 S  0.0  0.9   0:13.14 sshd                
  737 root       9   0  2268 2260 1948 S  0.0  0.9   0:00.01 sshd                
  739 root       9   0  1632 1632 1220 S  0.0  0.6   0:00.03 bash                
  779 root       9   0  2240 2232 1948 S  0.0  0.9   0:00.99 sshd                
  781 root       8   0  2240 2232 1948 S  0.0  0.9   0:00.00 sshd                
  783 root       9   0   980  980  784 S  0.0  0.4   0:00.01 sftp-server         
 1032 root       9   0  1036 1036  844 R  0.0  0.4   0:00.01 top                 


top - 18:02:21 up  2:56,  2 users,  load average: 8.00, 7.93, 7.10
Tasks:  40 total,   9 running,  31 sleeping,   0 stopped,   0 zombie
Cpu(s):  99.0% user,   1.0% system,   0.0% nice,   0.0% idle
Mem:    257044k total,    79836k used,   177208k free,    15232k buffers
Swap:        0k total,        0k used,        0k free,    51964k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND             
  834 u1        20   0   236  236  196 R 16.0  0.1  34:21.74 u1p2                
  998 u3        15   0   236  236  196 R 13.0  0.1   2:43.69 u3p2                
  795 u1        20   0   236  236  196 R 12.0  0.1  44:05.65 u1p1                
  821 u2        20   0   236  236  196 R 12.0  0.1  41:23.45 u2p1                
  930 u3        20   0   236  236  196 R 12.0  0.1  10:53.16 u3p1                
 1014 u4        14   0   236  236  196 R 12.0  0.1   2:21.45 u4p1                
 1020 u4        20   0   236  236  196 R 12.0  0.1   2:20.09 u4p2                
  942 u2        19   0   236  236  196 R 11.0  0.1  10:32.38 u2p2                
    1 root       8   0   500  500  448 S  0.0  0.2   0:00.08 init                
    2 root       8   0     0    0    0 S  0.0  0.0   0:00.00 keventd             
    3 root      19  19     0    0    0 S  0.0  0.0   0:00.01 ksoftirqd_CPU0      
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd              
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush             
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.74 kupdated            
   99 root       9   0     0    0    0 S  0.0  0.0   0:07.43 kjournald           
  413 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd               
  495 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient            
  500 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap             
  657 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd             
  660 root       9   0  1384 1380  480 S  0.0  0.5   0:00.02 klogd               
  695 Debian-e   9   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4               
  701 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd               
  705 lp         9   0   864  864  752 S  0.0  0.3   0:00.01 lpd                 
  712 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.01 sshd                
  716 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd           
  720 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                 
  723 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron                
  729 root       9   0  1632 1632 1208 S  0.0  0.6   0:00.02 bash                
  730 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  731 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  732 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  733 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  734 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  735 root       9   0  2268 2260 1948 S  0.0  0.9   0:13.14 sshd                
  737 root       9   0  2268 2260 1948 S  0.0  0.9   0:00.01 sshd                
  739 root       9   0  1632 1632 1220 S  0.0  0.6   0:00.03 bash                
  779 root       9   0  2240 2232 1948 S  0.0  0.9   0:00.99 sshd                
  781 root       8   0  2240 2232 1948 S  0.0  0.9   0:00.00 sshd                
  783 root       9   0   980  980  784 S  0.0  0.4   0:00.01 sftp-server         
 1032 root       9   0  1036 1036  844 R  0.0  0.4   0:00.01 top                 


top - 18:02:22 up  2:56,  2 users,  load average: 8.00, 7.93, 7.10
Tasks:  40 total,   9 running,  31 sleeping,   0 stopped,   0 zombie
Cpu(s):  99.0% user,   1.0% system,   0.0% nice,   0.0% idle
Mem:    257044k total,    79840k used,   177204k free,    15232k buffers
Swap:        0k total,        0k used,        0k free,    51968k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND             
  998 u3        19   0   236  236  196 R 16.0  0.1   2:43.85 u3p2                
  942 u2        20   0   236  236  196 R 13.0  0.1  10:32.51 u2p2                
  795 u1        20   0   236  236  196 R 12.0  0.1  44:05.77 u1p1                
  821 u2        20   0   236  236  196 R 12.0  0.1  41:23.57 u2p1                
  834 u1        20   0   236  236  196 R 12.0  0.1  34:21.86 u1p2                
 1014 u4        14   0   236  236  196 R 12.0  0.1   2:21.57 u4p1                
 1020 u4        20   0   236  236  196 R 12.0  0.1   2:20.21 u4p2                
  930 u3        19   0   236  236  196 R 11.0  0.1  10:53.27 u3p1                
    1 root       8   0   500  500  448 S  0.0  0.2   0:00.08 init                
    2 root       8   0     0    0    0 S  0.0  0.0   0:00.00 keventd             
    3 root      19  19     0    0    0 S  0.0  0.0   0:00.01 ksoftirqd_CPU0      
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd              
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush             
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.74 kupdated            
   99 root       9   0     0    0    0 S  0.0  0.0   0:07.43 kjournald           
  413 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd               
  495 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient            
  500 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap             
  657 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd             
  660 root       9   0  1384 1380  480 S  0.0  0.5   0:00.02 klogd               
  695 Debian-e   9   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4               
  701 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd               
  705 lp         9   0   864  864  752 S  0.0  0.3   0:00.01 lpd                 
  712 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.01 sshd                
  716 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd           
  720 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                 
  723 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron                
  729 root       9   0  1632 1632 1208 S  0.0  0.6   0:00.02 bash                
  730 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  731 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  732 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  733 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  734 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty               
  735 root       9   0  2268 2260 1948 S  0.0  0.9   0:13.14 sshd                
  737 root       9   0  2268 2260 1948 S  0.0  0.9   0:00.01 sshd                
  739 root       9   0  1632 1632 1220 S  0.0  0.6   0:00.03 bash                
  779 root       9   0  2240 2232 1948 S  0.0  0.9   0:00.99 sshd                
  781 root       8   0  2240 2232 1948 S  0.0  0.9   0:00.00 sshd                
  783 root       9   0   980  980  784 S  0.0  0.4   0:00.01 sftp-server         
 1032 root       9   0  1036 1036  844 R  0.0  0.4   0:00.01 top                 


top - 18:02:23 up  2:56,  2 users,  load average: 8.00, 7.93, 7.10
Tasks:  40 total,   9 running,  31 sleeping,   0 stopped,   0 zombie
Cpu(s):  54.0% user,  46.0% system,   0.0% nice,   0.0% idle
Mem:    257044k total,    79844k used,   177200k free,    15232k buffers
Swap:        0k total,        0k used,        0k free,    51972k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND             
  930 u3        14   0   236  236  196 R 27.0  0.1  10:53.54 u3p1                
 1014 u4        14   0   236  236  196 R 14.0  0.1   2:21.71 u4p1                
 1020 u4        20   0   236  236  196 R 12.0  0.1   2:20.33 u4p2                
  821 u2        14   0   236  236  196 R 11.0  0.1  41:23.68 u2p1                
  834 u1        14   0   236  236  196 R 11.0  0.1  34:21.97 u1p2                
  795 u1        18   0   236  236  196 R 10.0  0.1  44:05.87 u1p1                
  998 u3        14   0   236  236  196 R  8.0  0.1   2:43.93 u3p2                
  942 u2        14   0   236  236  196 R  7.0  0.1  10:32.58 u2p2                
    1 root       8   0   500  500  448 S  0.0  0.2   0:00.08 init                
    2 root       8   0     0    0    0 S  0.0  0.0   0:00.00 keventd             
    3 root      19  19     0    0    0 S  0.0  0.0   0:00.01 ksoftirqd_CPU0      
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd              
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush             
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.74 kupdated            
   99 root       9   0     0    0    0 S  0.0  0.0   0:07.43 kjournald           
  413 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd               
  495 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient            
  500 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap             
  657 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd             
  660 root       9   0  1384 1380  480 S  0.0  0.5   0:00.02 klogd               
  695 Debian-e   9   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4               
  701 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd               
  705 lp         9   0   864  864  752 S  0.0  0.3   0:00.01 lpd                 
  712 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.01 sshd                
